file_name,create_date,file_url,is_recent 
海通赢家系列-季季鑫集合资产管理计划第二百二十七次开放公告851830,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519971156498.pdf,No
海通赢家系列-半年鑫集合资产管理计划第二百二十五次开放公告851860,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519971138259.pdf,No
海通年年升集合资产管理计划第39期产品临时开放参与公告852305,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519971072416.pdf,No
海通海蓝量化增强集合资产管理计划1月期07号产品结算公告859107,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519971045954.pdf,No
海通海蓝量化增强集合资产管理计划3月期38号产品开放参与公告85933...,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519971025787.pdf,No
海通海蓝量化增强集合资产管理计划6月期03号产品开放参与公告85960...,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970900435.pdf,No
海通海蓝量化增强集合资产管理计划6月期05号产品开放参与公告85960...,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970877931.pdf,No
海通海蓝量化增强集合资产管理计划3月期40号产品开放参与公告85934...,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970855595.pdf,No
海通海蓝量化增强集合资产管理计划3月期23号产品开放参与公告85932...,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970832403.pdf,No
海通海蓝量化增强集合资产管理计划3月期36号产品开放参与公告85933...,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970807146.pdf,No
海通海蓝量化增强集合资产管理计划3月期35号产品开放参与公告85933...,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970781177.pdf,No
海通海蓝量化增强集合资产管理计划3月期33号产品开放参与公告85933...,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970754682.pdf,No
海通海蓝量化增强集合资产管理计划G01号产品开放参与公告859G01,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970728882.pdf,No
海通海蓝量化增强集合资产管理计划1月期07号产品开放参与公告85910...,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970697641.pdf,No
海通海蓝量化增强集合资产管理计划1月期17号产品结算公告859117,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970654605.pdf,No
海通海蓝量化增强集合资产管理计划1月期17号产品开放参与公告85911...,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970624310.pdf,No
海通海蓝量化增强集合资产管理计划6月期01号产品开放参与公告85960...,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970598073.pdf,No
海通海蓝量化增强集合资产管理计划6月期01号产品结算公告859601,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970573348.pdf,No
海通海蓝量化增强集合资产管理计划1月期76号产品结算公告859176,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970552460.pdf,No
海通海蓝量化增强集合资产管理计划6月期12号产品结算公告859612,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970532653.pdf,No
海通海蓝量化增强集合资产管理计划1月期70号产品结算公告859170,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970510588.pdf,No
海通海蓝量化增强集合资产管理计划1月期B54号产品结算公告859B54,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970488435.pdf,No
海通海蓝量化增强集合资产管理计划2月期B51号产品结算公告859B51,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970462587.pdf,No
海通海蓝量化增强集合资产管理计划3月期34号产品结算公告859334,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970438243.pdf,No
海通海蓝量化增强集合资产管理计划3月期98号产品结算公告859398,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970412779.pdf,No
海通海蓝量化增强集合资产管理计划3月期97号产品结算公告859397,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970381642.pdf,No
海通海蓝量化增强集合资产管理计划6月期10号产品结算公告859610,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970354009.pdf,No
海通海蓝量化增强集合资产管理计划1月期13号产品结算公告859113,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970333513.pdf,No
海通海蓝量化增强集合资产管理计划1月期14号产品结算公告859114,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970310395.pdf,No
海通海裕1号集合资产管理计划1年期15号产品结算公告SQ8602,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401981110.pdf,No
海通海蓝量化增强集合资产管理计划1月期66号产品结算公告859166,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519970201842.pdf,No
海通海裕1号集合资产管理计划7天期03号产品结算公告SAZ302,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401965950.pdf,No
海通海裕1号集合资产管理计划7天期01号产品结算公告SV5381,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401950254.pdf,No
海通海裕1号集合资产管理计划7天期02号产品结算公告SAW552,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401933885.pdf,No
海通投融宝1号集合资产管理计划优先级1月期035号产品结算公告SAC5...,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401918966.pdf,No
海通投融宝1号集合资产管理计划优先级2月期009号产品结算公告SAT3...,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401902502.pdf,No
海通投融宝1号集合资产管理计划6月期008号产品结算公告SU7281,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401886549.pdf,No
海通投融宝1号集合资产管理计划第269期优先级产品开放参与公告SU72...,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401861322.pdf,No
海通投融宝1号集合资产管理计划6月期014号产品结算公告SV0146,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401843407.pdf,No
海通投融宝1号集合资产管理计划第268期优先级产品开放参与公告SV01...,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401799168.pdf,No
海通投融宝1号集合资产管理计划6月期009号产品结算公告SU8329,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401784675.pdf,No
海通投融宝1号集合资产管理计划第267期优先级产品开放参与公告SU83...,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401767288.pdf,No
海通投融宝1号集合资产管理计划6月期013号产品结算公告SU9603,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401727131.pdf,No
海通投融宝1号集合资产管理计划第266期优先级产品开放参与公告SU96...,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401708662.pdf,No
海通投融宝1号集合资产管理计划优先级7天期004号产品结算公告SAQ0...,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401674572.pdf,No
海通投融宝1号集合资产管理计划第264期优先级产品开放参与公告SAQ0...,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401656336.pdf,No
海通投融宝1号集合资产管理计划第264期优先级产品开放参与公告SAC5...,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401642023.pdf,No
海通投融宝1号集合资产管理计划第263期优先级产品开放参与公告SAC5...,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401626959.pdf,No
海通投融宝1号集合资产管理计划第270期优先级产品开放参与公告SAZ9...,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401551871.pdf,No
海通海蓝量化增强集合资产管理计划1月期12号产品结算公告859112,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519969650807.pdf,No
海通海蓝量化增强集合资产管理计划1月期69号产品结算公告859169,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519969628536.pdf,No
海通海蓝量化增强集合资产管理计划1月期68号产品结算公告859168,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519969601216.pdf,No
海通投融宝1号集合资产管理计划优先级1月期035号产品结算公告SAC5...,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401180658.pdf,No
海通海裕1号集合资产管理计划第141期产品开放参与公告SZ0022,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401155725.pdf,No
海通海裕1号集合资产管理计划第140期产品开放参与公告SV5381,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401139167.pdf,No
海通海裕1号集合资产管理计划7天期04号产品结算公告SAZ431,2018-02-26,http://www.htsamc.com/upload/20180307/201803071520401114337.pdf,No
海通海蓝量化增强集合资产管理计划2月期B50号产品结算公告859B50,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519969083053.pdf,No
海通海蓝量化增强集合资产管理计划1月期41号产品结算公告859141,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519969058720.pdf,No
海通海蓝量化增强集合资产管理计划3月期19号产品结算公告859319,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519969036497.pdf,No
海通海蓝量化增强集合资产管理计划6月期11号产品结算公告859611,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519968993344.pdf,No
海通瑞泰6号集合资产管理计划推广公告SAZ072,2018-02-26,http://www.htsamc.com/upload/20180302/201803021519968168535.pdf,No
海通投融宝1号集合资产管理计划风险级产品特定开放参与、退出公告S729...,2018-02-26,http://www.htsamc.com/upload/20180227/201802271519704519678.pdf,No
关于海通博衍1号集合资产管理计划管理人自有资金参与的公告SAY902,2018-02-26,http://www.htsamc.com/upload/20180227/201802271519704488281.pdf,No
海通博衍1号集合资产管理计划006期产品开放参与公告SAY902,2018-02-26,http://www.htsamc.com/upload/20180227/201802271519704379241.pdf,No
关于海通半年升睿远5期、睿丰5期在直销、天天、同花顺、陆资管减免申购费...,2018-02-26,http://www.htsamc.com/upload/20180226/201802261519614844308.pdf,No
海通半年升集合资产管理计划睿系列5期开放参与的公告852265,2018-02-23,http://www.htsamc.com/upload/20180226/201802261519613990238.pdf,No
海通海裕1号第124期及第129期产品计息周期调整的公告SV5381,2018-02-22,http://www.htsamc.com/upload/20180302/201803021519968089309.pdf,No
海通久盈3号集合资产管理推广期提前结束的公告SAY185,2018-02-13,http://www.htsamc.com/upload/20180214/201802141518589028683.pdf,No
海通久盈3号集合资产管理计划成立的公告SAY185,2018-02-13,http://www.htsamc.com/upload/20180214/201802141518588973141.pdf,No
海通久盈3号集合资产管理计划成立的公告SAY185,2018-02-13,http://www.htsamc.com/upload/20180222/201802221519261686132.pdf,No
海通久盈3号集合资产管理推广期提前结束的公告SAY185,2018-02-13,http://www.htsamc.com/upload/20180222/201802221519261657232.pdf,No
海通海蓝量化增强集合资产管理计划3月期14号产品开放参与公告85931...,2018-02-12,http://www.htsamc.com/upload/20180222/201802221519289867375.pdf,No
海通投融宝1号集合资产管理计划第253期优先级产品开放参与公告SAY2...,2018-02-12,http://www.htsamc.com/upload/20180212/201802121518425126189.pdf,No
海通海裕1号集合资产管理计划第137期产品开放参与公告SAZ431,2018-02-12,http://www.htsamc.com/upload/20180302/201803021519968898852.pdf,No
海通海裕1号集合资产管理计划第139期产品开放参与公告SAZ570,2018-02-12,http://www.htsamc.com/upload/20180302/201803021519968837403.pdf,No
海通海裕1号集合资产管理计划第138期产品开放参与公告SAZ553,2018-02-12,http://www.htsamc.com/upload/20180302/201803021519968801511.pdf,No
海通海裕1号集合资产管理计划6月期11号产品结算公告SV6458,2018-02-12,http://www.htsamc.com/upload/20180302/201803021519968768753.pdf,No
海通海裕1号集合资产管理计划第136期产品开放参与公告SV6458,2018-02-12,http://www.htsamc.com/upload/20180302/201803021519968712565.pdf,No
海通投融宝1号集合资产管理计划第262期优先级产品开放参与公告SAZ3...,2018-02-12,http://www.htsamc.com/upload/20180302/201803021519968545128.pdf,No
